ID,Reference,Studies,Subjects,Foci,Technique
BMK13,"Bartra O, McGuire JT, Kable JW. 2013. The valuation system: a coordinate-based meta-analysis of BOLD fMRI experiments examining neural correlates of subjective value. Neuroimage. 76:412–427.",206,3857,3933,fMRI
BSA+12;"""Brooks SJ, Savov V, Allzén E, Benedict C, Fredriksson R, Schiöth HB. 2012. Exposure to subliminal arousing stimuli induces robust activation in the amygdala, hippocampus, anterior cingulate, insular cortex and primary visual cortex: a systematic meta-analysis of fMRI studies. NeuroImage. 59(3):2962–2973.""";12 ;217 ;274 ;fMRI 
BLC+11;"""Bzdok D, Langner R, Caspers S, Kurth F, Habel U, Zilles K, Laird A, Eickhoff SB. 2011. ALE meta-analysis on facial judgments of trustworthiness and attractiveness. Brain Struct Funct. 215:209–223.""";16 ;390 ;268 ;fMRI 
BSV+12;"""Bzdok D, Schilbach L, Vogeley K, Schneider K, Laird AR, Langner R, Eickhoff SB. 2012b. Parsing the neural correlates of moral cognition: ALE meta-analysis on morality, theory of mind, and empathy. Brain Struct Funct. 217:783–796.""";107 ;1790 ;2607 ;fMRI and PET 
CZL+10;Caspers S, Zilles K, Laird AR, Eickhoff SB. 2010. ALE meta-analysis of action observation and imitation in the human brain. NeuroImage. 50:1148–1167.;87 ;1289 ;1933 ;fMRI and PET 
DGF+11;"""Diekhof EK, Geier K, Falkai P, Gruber O. 2011. Fear is only as deep as the mind allows: a coordinate-based meta-analysis of neuroimaging studies on the regulation of negative affect. Neuroimage. 58:275–285.""";49 ;818 ;379 ;fMRI and PET 
FDG+11;"""Fan Y, Duncan NW, de Greck M, Northoff G. 2011. Is there a core neural network in empathy? An fMRI based quantitative meta-analysis. Neurosci Biobehav Rev. 35:903–911.""";40 ;;664 ;fMRI 
FPC+09a;"""Fusar-Poli P, Placentino A, Carletti F, Allen P, Landi P, Abbamonte M, Barale F, Perez J, McGuire P, Politi PL. 2009a. Laterality effect on emotional faces processing: ALE meta-analysis of evidence. Neurosci Lett. 452(3):262–267.""";105 ;1600 ;1785 ;fMRI 
FPC+09b;"""Fusar-Poli P, Placentino A, Carletti F, Landi P, Allen P, Surguladze S, Benedetti F, Abbamonte M, Gasparotti R, Barale F, et al. . 2009b. Functional atlas of emotional faces processing: a voxel-based meta-analysis of 105 functional magnetic resonance imaging studies. J Psychiatry & Neurosci. 34(6):418.""";105 ;1600 ;1785 ;fMRI 
KES+14;"""Kohn N, Eickhoff S, Scheller M, Laird A, Fox P, Habel U. 2014. Neural network of cognitive emotion regulation—an ALE meta-analysis and MACM analysis. Neuroimage. 87:345–355.""";23 ;479 ;505 ;fMRI and PET 
KZF+10;"""Kurth F, Zilles K, Fox PT, Laird AR, Eickhoff SB. 2010. A link between the systems: functional differentiation and integration within the human insula revealed by meta-analysis. Brain Struct Funct. 214:519–534.""";46 ;657 ;120 ;fMRI and PET 
LEK+09;"""Laird AR, Eickhoff SB, Kurth F, Fox PM, Uecker AM, Turner JA, Robinson JL, Lancaster JL, Fox PT. 2009a. ALE meta-analysis workflows via the brainmap database: progress towards a probabilistic functional brain atlas. Front Neuroinform. 3:23.""";62 ;840 ;1056 ;
LDS11;"""Lamm C, Decety J, Singer T. 2011. Meta-analytic evidence for common and distinct neural networks associated with directly experienced pain and empathy for pain. NeuroImage. 54:2492–2502.""";32 ;168 ;617 ;fMRI 
LHS+11;"""Liu X, Hairston J, Schrier M, Fan J. 2011. Common and distinct networks underlying reward valence and processing stages: a meta-analysis of functional neuroimaging studies. Neurosci Biobehav Rev. 35(5):1219–1236.""";142 ;;5214 ;fMRI 
M11;"""Mar RA. 2011. The neural bases of social cognition and story comprehension. Annu Rev Psychol. 62:103–134.""";86 ;1225 ;766 ;fMRI and PET 
MST13;"""Mende-Siedlecki P, Said CP, Todorov A. 2013. The social evaluation of faces: a meta-analysis of functional neuroimaging studies. Soc Cogn Affect Neurosci. 8:285–299.""";28 ;586 ;;fMRI 
MCM09;"""Molenberghs P, Cunnington R, Mattingley JB. 2009. Is the mirror neuron system involved in imitation? A short review and meta-analysis. Neurosci Biobehav Rev. 33(7):975–980.""";20 ;;;fMRI 
QLS+12;"""Qin P, Liu Y, Shi J, Wang Y, Duncan N, Gong Q, Weng X, Northoff G. 2012. Dissociation between anterior and posterior cortical regions during self‐specificity and familiarity: A combined fMRI–meta‐analytic study. Hum Brain Mapp. 33(1):154–164.""";80 ;1274 ;;fMRI and PET 
SBT+12;"""Schilbach L, Bzdok D, Timmermans B, Fox PT, Laird AR, Vogeley K, Eickhoff SB. 2012. Introspective minds: using ALE meta-analyses to study commonalities in the neural correlates of emotional processing, social & unconstrained cognition. PloS One. 7:e30920–e30920.""";2082 ;;;fMRI and PET 
SCS+13;"""Sescousse G, Caldú X, Segura B, Dreher JC. 2013. Processing of primary and secondary rewards: a quantitative meta-analysis and review of human functional neuroimaging studies. Neurosci Biobehav Rev. 37(4):681–696.""";87 ;1452 ;1181 ;fMRI and PET 
SS14;"""Sevinc G, Spreng RN. 2014. Contextual and perceptual brain processes underlying moral cognition: a quantitative meta-analysis of moral reasoning and moral emotions. PLoS One. 9(2):e87427.""";40 ;772 ;399 ;fMRI and PET 
SWY13;"""Shi H, Wang X, Yao S. 2013. Comparison of activation patterns between masking and inattention tasks: a coordinate-based meta-analysis of implicit emotional face processing. Front Hum Neurosci. 7:459.""";41 ;830 ;531 ;fMRI 
S13;"""Shkurko AV. 2013. Is social categorization based on relational ingroup/outgroup opposition? A meta-analysis. Soc Cogn Affect Neurosci. 8:870–877.""";33 ;;314 ;fMRI 
SMK09;"""Spreng RN, Mar RA, Kim AS. 2009. The common neural basis of autobiographical memory, prospection, navigation, theory of mind, and the default mode: a quantitative meta-analysis. J Cogn Neurosci. 21:489–510.""";84 ;1437 ;988 ;fMRI and PET 
SS09;"""Stoodley CJ, Schmahmann JD. 2009. Functional topography in the human cerebellum: a meta-analysis of neuroimaging studies. NeuroImage. 44:489–501.""";9 ;149 ;20 ;fMRI and PET 
OBM+14;"""Van Overwalle F, Baetens K, Mariën P, Vandekerckhove M. 2014. Social cognition and the cerebellum: a meta-analysis of over 350 fMRI studies. NeuroImage. 86:554–572.""";350 ;1282 ;;fMRI 
